customer_id,application_date,age,gender,employment_status,annual_income,monthly_income,loan_amount,interest_rate,loan_term,emi,dti,credit_score_origination,revolving_utilization_origination,credit_inquiries_12m,deterioration_pattern,default_12m,vintage_year,vintage_month
CUST224994,2024-07-11,31,Female,Self-Employed,35070.0,2922.5,50000.0,13.14,60,1141.24,0.27,602,0.53,3,gradual_decline,0,2024,2024-07
CUST224995,2023-06-29,36,Male,Employed,51406.0,4283.83,50000.0,9.07,60,1039.62,0.43,682,0.3,0,stable,0,2023,2023-06
CUST224996,2024-02-05,35,Male,Employed,82451.0,6870.92,50000.0,10.7,36,1629.84,0.29,668,0.344,1,gradual_decline,0,2024,2024-02
CUST224997,2023-07-28,46,Male,Employed,184674.0,15389.5,50000.0,9.56,60,1051.56,0.34,815,0.482,1,stable,0,2023,2023-07
CUST224998,2024-01-18,43,Female,Unemployed,59381.0,4948.42,50000.0,11.33,48,1300.3,0.41,709,0.425,1,stable,0,2024,2024-01
CUST224999,2024-12-13,25,Male,Employed,77334.0,6444.5,50000.0,7.92,48,1218.77,0.34,731,0.121,2,stable,0,2024,2024-12
CUST225000,2022-04-06,29,Male,Employed,58081.0,4840.08,50000.0,12.34,48,1325.05,0.56,691,0.398,3,stable,0,2022,2022-04
CUST225001,2024-09-03,47,Male,Self-Employed,114389.0,9532.42,50000.0,8.64,36,1581.62,0.36,727,0.203,2,stable,0,2024,2024-09
CUST225002,2022-07-17,36,Male,Employed,115441.0,9620.08,50331.0,16.45,36,1780.69,0.2,723,0.169,1,stable,0,2022,2022-07
CUST225003,2024-10-17,44,Male,Employed,165145.0,13762.08,50000.0,12.13,60,1115.51,0.47,685,0.517,2,stable,0,2024,2024-10
CUST225004,2023-03-30,35,Female,Self-Employed,70415.0,5867.92,50000.0,13.49,60,1150.23,0.34,650,0.167,0,stable,0,2023,2023-03
CUST225005,2022-07-05,34,Female,Employed,341265.0,28438.75,62018.0,14.61,48,1713.77,0.28,665,0.4,1,stable,0,2022,2022-07
CUST225006,2022-02-20,27,Male,Employed,155161.0,12930.08,50000.0,8.49,60,1025.59,0.25,696,0.308,2,stable,0,2022,2022-02
CUST225007,2024-08-22,30,Female,Employed,101267.0,8438.92,50000.0,12.52,48,1329.49,0.24,697,0.287,2,stable,0,2024,2024-08
CUST225008,2024-03-06,30,Male,Employed,166431.0,13869.25,50000.0,12.03,60,1112.98,0.22,745,0.477,3,stable,0,2024,2024-03
CUST225009,2023-04-14,52,Male,Employed,80740.0,6728.33,50000.0,10.17,36,1617.35,0.25,661,0.062,4,stable,1,2023,2023-04
CUST225010,2024-10-18,28,Male,Employed,129687.0,10807.25,50000.0,8.21,36,1571.67,0.19,736,0.171,1,credit_seeking,0,2024,2024-10
CUST225011,2024-07-23,39,Male,Employed,196477.0,16373.08,51750.0,13.2,72,1044.31,0.28,695,0.246,2,gradual_decline,0,2024,2024-07
CUST225012,2022-07-13,31,Male,Unemployed,83660.0,6971.67,50000.0,8.7,48,1237.14,0.53,734,0.16,1,gradual_decline,0,2022,2022-07
CUST225013,2023-07-12,36,Female,Employed,42487.0,3540.58,50000.0,10.47,60,1073.95,0.29,679,0.28,3,stable,0,2023,2023-07
CUST225014,2023-12-07,36,Male,Employed,44296.0,3691.33,50000.0,10.65,84,846.95,0.14,705,0.236,2,gradual_decline,0,2023,2023-12
CUST225015,2024-01-01,28,Female,Employed,110348.0,9195.67,50000.0,10.68,84,847.73,0.31,701,0.616,3,sudden_shock,0,2024,2024-01
CUST225016,2023-07-07,36,Male,Employed,127479.0,10623.25,50000.0,10.9,36,1634.57,0.32,593,0.14,1,stable,0,2023,2023-07
CUST225017,2022-10-02,24,Female,Employed,204762.0,17063.5,50000.0,11.3,36,1644.05,0.22,595,0.068,4,stable,0,2022,2022-10
CUST225018,2022-09-16,30,Male,Employed,56804.0,4733.67,50000.0,12.36,48,1325.55,0.4,744,0.73,2,stable,0,2022,2022-09
CUST225019,2022-08-02,39,Female,Employed,160985.0,13415.42,50000.0,13.42,60,1148.43,0.45,603,0.225,1,gradual_decline,0,2022,2022-08
CUST225020,2023-06-11,44,Male,Employed,56627.0,4718.92,50000.0,11.87,36,1657.61,0.37,697,0.403,1,gradual_decline,0,2023,2023-06
CUST225021,2023-09-03,26,Male,Employed,234824.0,19568.67,50000.0,12.91,60,1135.35,0.32,659,0.492,1,stable,1,2023,2023-09
CUST225022,2024-11-01,30,Female,Employed,150346.0,12528.83,50000.0,10.65,48,1283.79,0.25,766,0.267,3,stable,0,2024,2024-11
CUST225023,2022-06-07,37,Male,Self-Employed,124112.0,10342.67,50000.0,11.79,36,1655.7,0.52,715,0.3,2,credit_seeking,0,2022,2022-06
CUST225024,2023-06-05,38,Male,Employed,137335.0,11444.58,50000.0,10.65,72,942.76,0.31,610,0.233,2,gradual_decline,0,2023,2023-06
CUST225025,2023-11-16,33,Female,Employed,71304.0,5942.0,50000.0,10.16,48,1271.97,0.46,734,0.421,2,stable,0,2023,2023-11
CUST225026,2023-04-17,40,Male,Employed,218970.0,18247.5,50000.0,8.94,60,1036.46,0.27,804,0.559,0,stable,0,2023,2023-04
CUST225027,2022-02-05,36,Female,Employed,111572.0,9297.67,50000.0,8.46,60,1024.86,0.27,637,0.309,5,gradual_decline,0,2022,2022-02
CUST225028,2024-01-10,27,Male,Employed,86478.0,7206.5,50000.0,12.4,48,1326.53,0.37,696,0.181,0,credit_seeking,0,2024,2024-01
CUST225029,2022-08-08,30,Female,Employed,121315.0,10109.58,50000.0,11.19,48,1296.89,0.25,718,0.267,2,stable,0,2022,2022-08
CUST225030,2024-03-20,35,Female,Self-Employed,184618.0,15384.83,50000.0,12.37,48,1325.79,0.34,651,0.414,2,sudden_shock,0,2024,2024-03
CUST225031,2022-10-29,41,Male,Employed,75740.0,6311.67,50000.0,13.17,60,1142.01,0.26,687,0.323,3,sudden_shock,0,2022,2022-10
CUST225032,2024-01-12,32,Male,Employed,78364.0,6530.33,50000.0,15.2,60,1194.75,0.42,636,0.421,2,stable,0,2024,2024-01
CUST225033,2022-07-04,40,Male,Employed,63778.0,5314.83,50000.0,13.22,36,1690.0,0.31,757,0.355,3,stable,0,2022,2022-07
CUST225034,2023-11-09,44,Female,Employed,128973.0,10747.75,50000.0,7.91,60,1011.67,0.41,722,0.091,3,gradual_decline,0,2023,2023-11
CUST225035,2022-05-10,28,Female,Employed,200139.0,16678.25,50000.0,8.73,72,894.59,0.13,756,0.153,1,stable,0,2022,2022-05
CUST225036,2022-11-23,44,Female,Self-Employed,63574.0,5297.83,50000.0,11.84,60,1108.18,0.18,607,0.099,2,stable,0,2022,2022-11
CUST225037,2024-04-17,29,Male,Employed,147762.0,12313.5,50000.0,12.0,72,977.51,0.3,775,0.181,0,stable,0,2024,2024-04
CUST225038,2022-10-23,39,Female,Employed,83568.0,6964.0,50000.0,10.94,48,1290.82,0.29,692,0.482,1,stable,0,2022,2022-10
CUST225039,2023-04-04,48,Female,Self-Employed,83116.0,6926.33,50000.0,11.08,48,1294.22,0.35,718,0.407,3,stable,1,2023,2023-04
CUST225040,2023-04-20,22,Male,Employed,99630.0,8302.5,50000.0,9.9,36,1611.01,0.46,761,0.14,2,gradual_decline,0,2023,2023-04
CUST225041,2022-10-07,33,Female,Unemployed,88151.0,7345.92,50000.0,11.36,60,1096.12,0.36,742,0.473,5,gradual_decline,1,2022,2022-10
CUST225042,2023-09-27,32,Male,Employed,77638.0,6469.83,50000.0,14.71,60,1181.9,0.38,713,0.535,3,stable,0,2023,2023-09
CUST225043,2022-11-30,22,Female,Self-Employed,76608.0,6384.0,50000.0,15.99,72,1084.32,0.24,696,0.382,1,stable,0,2022,2022-11
CUST225044,2023-08-02,55,Male,Employed,57789.0,4815.75,50000.0,12.55,60,1126.17,0.28,577,0.054,0,stable,0,2023,2023-08
CUST225045,2024-05-19,24,Male,Employed,41607.0,3467.25,50000.0,13.75,60,1156.94,0.25,719,0.531,3,stable,1,2024,2024-05
CUST225046,2024-04-04,39,Female,Employed,129960.0,10830.0,50000.0,14.25,60,1169.9,0.27,791,0.126,2,credit_seeking,0,2024,2024-04
CUST225047,2022-09-05,34,Male,Employed,89682.0,7473.5,50000.0,11.71,60,1104.91,0.16,642,0.371,4,stable,0,2022,2022-09
CUST225048,2024-01-23,30,Male,Unemployed,116901.0,9741.75,50000.0,9.69,48,1260.7,0.24,713,0.615,1,stable,0,2024,2024-01
CUST225049,2024-04-14,26,Female,Employed,65870.0,5489.17,50000.0,13.38,72,1013.76,0.46,760,0.245,1,stable,0,2024,2024-04
CUST225050,2023-09-07,40,Female,Employed,172499.0,14374.92,83783.0,10.11,60,1784.68,0.32,698,0.157,1,credit_seeking,0,2023,2023-09
CUST225051,2024-03-11,33,Female,Self-Employed,174075.0,14506.25,50000.0,14.03,60,1164.19,0.25,686,0.271,0,stable,0,2024,2024-03
CUST225052,2023-04-05,37,Male,Employed,71920.0,5993.33,50000.0,11.35,48,1300.79,0.26,670,0.382,1,stable,0,2023,2023-04
CUST225053,2022-03-16,35,Female,Self-Employed,151982.0,12665.17,50000.0,11.8,72,972.32,0.53,695,0.316,0,stable,0,2022,2022-03
CUST225054,2023-09-24,40,Female,Employed,256813.0,21401.08,64508.0,12.06,48,1700.64,0.26,709,0.111,1,stable,0,2023,2023-09
CUST225055,2024-09-20,39,Female,Self-Employed,178815.0,14901.25,95599.0,9.6,60,2012.43,0.54,734,0.744,5,stable,0,2024,2024-09
CUST225056,2023-06-13,21,Male,Self-Employed,130982.0,10915.17,50000.0,14.31,60,1171.46,0.3,653,0.246,3,gradual_decline,0,2023,2023-06
CUST225057,2023-09-11,42,Male,Self-Employed,54233.0,4519.42,50000.0,11.53,36,1649.51,0.25,687,0.285,5,stable,0,2023,2023-09
CUST225058,2024-01-09,30,Male,Self-Employed,78802.0,6566.83,50000.0,9.31,84,812.34,0.5,723,0.356,2,stable,0,2024,2024-01
CUST225059,2024-07-08,27,Female,Self-Employed,71276.0,5939.67,50000.0,12.32,48,1324.56,0.39,728,0.186,2,stable,0,2024,2024-07
CUST225060,2023-06-23,42,Male,Employed,117265.0,9772.08,50000.0,10.9,36,1634.57,0.18,625,0.19,2,credit_seeking,0,2023,2023-06
CUST225061,2022-12-15,42,Male,Employed,83932.0,6994.33,50000.0,7.78,60,1008.56,0.22,800,0.286,4,stable,0,2022,2022-12
CUST225062,2023-11-22,37,Male,Employed,124188.0,10349.0,50000.0,15.8,72,1079.09,0.38,685,0.106,1,stable,0,2023,2023-11
CUST225063,2024-01-27,30,Male,Self-Employed,181552.0,15129.33,50000.0,10.32,48,1275.83,0.16,728,0.236,3,stable,0,2024,2024-01
CUST225064,2024-01-05,34,Female,Employed,812234.0,67686.17,141734.0,13.25,36,4792.66,0.38,744,0.299,1,stable,0,2024,2024-01
CUST225065,2023-10-23,32,Male,Employed,101588.0,8465.67,50000.0,10.19,60,1067.03,0.26,750,0.585,2,stable,0,2023,2023-10
CUST225066,2024-12-31,23,Female,Employed,95902.0,7991.83,50000.0,13.81,36,1704.27,0.27,715,0.41,4,stable,0,2024,2024-12
CUST225067,2022-10-23,35,Female,Employed,51273.0,4272.75,50000.0,15.0,36,1733.27,0.31,655,0.438,6,stable,0,2022,2022-10
CUST225068,2022-12-13,38,Male,Employed,59975.0,4997.92,50000.0,11.85,48,1313.01,0.32,704,0.109,3,stable,0,2022,2022-12
CUST225069,2024-07-22,33,Female,Self-Employed,47533.0,3961.08,50000.0,13.79,36,1703.79,0.3,734,0.091,1,gradual_decline,0,2024,2024-07
CUST225070,2022-07-18,46,Male,Employed,189826.0,15818.83,50000.0,12.29,36,1667.65,0.31,771,0.147,3,stable,0,2022,2022-07
CUST225071,2024-06-11,27,Male,Employed,276357.0,23029.75,50000.0,11.67,36,1652.85,0.24,709,0.323,1,stable,0,2024,2024-06
CUST225072,2022-09-29,34,Female,Employed,74577.0,6214.75,50000.0,15.58,48,1406.28,0.42,684,0.729,2,stable,0,2022,2022-09
CUST225073,2024-01-05,31,Male,Self-Employed,61942.0,5161.83,50000.0,10.35,60,1070.98,0.13,674,0.311,1,gradual_decline,0,2024,2024-01
CUST225074,2024-07-24,33,Male,Employed,73096.0,6091.33,50000.0,13.64,84,927.09,0.34,728,0.542,0,stable,0,2024,2024-07
CUST225075,2024-08-09,20,Female,Employed,114290.0,9524.17,50000.0,11.31,48,1299.82,0.2,767,0.262,3,sudden_shock,1,2024,2024-08
CUST225076,2023-10-25,44,Female,Employed,118860.0,9905.0,50000.0,13.09,36,1686.87,0.35,664,0.422,4,stable,0,2023,2023-10
CUST225077,2022-08-29,44,Male,Employed,99132.0,8261.0,50000.0,7.0,60,990.06,0.26,691,0.522,2,sudden_shock,0,2022,2022-08
CUST225078,2023-01-06,37,Male,Self-Employed,189573.0,15797.75,50000.0,16.65,60,1233.24,0.38,603,0.239,1,stable,1,2023,2023-01
CUST225079,2024-02-18,23,Male,Employed,236840.0,19736.67,50000.0,10.8,48,1287.43,0.13,741,0.445,2,sudden_shock,0,2024,2024-02
CUST225080,2023-12-01,40,Female,Employed,48823.0,4068.58,50000.0,11.03,60,1087.87,0.36,724,0.246,3,stable,0,2023,2023-12
CUST225081,2022-11-12,23,Male,Employed,215867.0,17988.92,50000.0,14.35,48,1375.12,0.25,728,0.439,2,stable,0,2022,2022-11
CUST225082,2023-09-19,25,Male,Self-Employed,177105.0,14758.75,50000.0,13.19,60,1142.52,0.31,704,0.2,3,stable,0,2023,2023-09
CUST225083,2024-10-26,30,Female,Employed,114138.0,9511.5,50000.0,10.96,60,1086.12,0.36,692,0.244,1,gradual_decline,0,2024,2024-10
CUST225084,2022-03-05,33,Female,Unemployed,39312.0,3276.0,50000.0,7.61,60,1004.51,0.37,716,0.31,3,stable,0,2022,2022-03
CUST225085,2023-09-11,43,Male,Employed,237848.0,19820.67,50000.0,13.51,36,1697.01,0.43,749,0.188,0,stable,0,2023,2023-09
CUST225086,2023-08-29,41,Male,Employed,63556.0,5296.33,50000.0,11.78,72,971.8,0.26,706,0.25,1,gradual_decline,0,2023,2023-08
CUST225087,2024-07-19,42,Male,Self-Employed,80154.0,6679.5,50000.0,14.76,60,1183.21,0.39,763,0.474,1,stable,0,2024,2024-07
CUST225088,2022-10-10,24,Male,Employed,189563.0,15796.92,55599.0,11.7,84,972.58,0.31,647,0.119,1,stable,0,2022,2022-10
CUST225089,2022-07-16,40,Male,Employed,142687.0,11890.58,50000.0,9.57,72,915.49,0.42,750,0.255,3,stable,0,2022,2022-07
CUST225090,2023-05-01,29,Male,Employed,90454.0,7537.83,50000.0,8.12,72,879.59,0.12,730,0.201,2,stable,0,2023,2023-05
CUST225091,2022-12-15,39,Female,Employed,75412.0,6284.33,50000.0,8.25,60,1019.81,0.34,784,0.568,2,stable,0,2022,2022-12
CUST225092,2024-08-31,42,Male,Employed,132268.0,11022.33,50000.0,13.79,48,1361.06,0.16,733,0.238,1,stable,0,2024,2024-08
CUST225093,2024-04-16,32,Male,Employed,156459.0,13038.25,50000.0,12.38,36,1669.8,0.2,831,0.629,3,credit_seeking,0,2024,2024-04
CUST225094,2023-03-07,30,Male,Self-Employed,130988.0,10915.67,50000.0,13.09,60,1139.96,0.4,652,0.436,3,stable,0,2023,2023-03
CUST225095,2023-01-29,36,Male,Employed,88928.0,7410.67,50000.0,11.97,36,1660.0,0.35,732,0.103,2,stable,0,2023,2023-01
CUST225096,2022-01-15,24,Female,Self-Employed,150013.0,12501.08,50000.0,7.0,72,852.45,0.43,634,0.051,2,gradual_decline,0,2022,2022-01
CUST225097,2022-04-09,33,Female,Employed,233723.0,19476.92,50000.0,18.27,48,1475.81,0.34,657,0.26,3,stable,0,2022,2022-04
CUST225098,2023-09-02,34,Female,Self-Employed,32725.0,2727.08,50000.0,12.66,48,1332.95,0.26,676,0.628,2,credit_seeking,0,2023,2023-09
CUST225099,2023-12-22,46,Female,Self-Employed,80537.0,6711.42,50000.0,13.03,60,1138.42,0.39,679,0.452,1,gradual_decline,0,2023,2023-12
CUST225100,2024-05-21,43,Male,Employed,132166.0,11013.83,50000.0,15.86,60,1212.19,0.34,642,0.043,3,sudden_shock,0,2024,2024-05
CUST225101,2022-05-01,48,Female,Employed,157642.0,13136.83,50000.0,10.14,60,1065.8,0.36,659,0.123,2,gradual_decline,0,2022,2022-05
CUST225102,2022-06-25,38,Female,Employed,70006.0,5833.83,50000.0,10.57,84,844.86,0.33,721,0.152,2,stable,0,2022,2022-06
CUST225103,2023-09-01,27,Male,Employed,109823.0,9151.92,50000.0,10.72,60,1080.15,0.32,751,0.259,1,credit_seeking,0,2023,2023-09
CUST225104,2022-04-07,28,Male,Self-Employed,116076.0,9673.0,50000.0,10.66,60,1078.66,0.17,740,0.192,4,stable,0,2022,2022-04
CUST225105,2024-07-05,42,Male,Employed,32114.0,2676.17,50000.0,13.43,60,1148.69,0.1,610,0.123,1,stable,0,2024,2024-07
CUST225106,2023-05-01,41,Female,Employed,166939.0,13911.58,50000.0,15.56,60,1204.24,0.44,668,0.107,1,stable,1,2023,2023-05
CUST225107,2023-10-02,32,Male,Self-Employed,89143.0,7428.58,50000.0,10.85,48,1288.64,0.34,730,0.192,2,stable,0,2023,2023-10
CUST225108,2024-05-05,29,Female,Employed,179637.0,14969.75,57021.0,14.73,48,1579.14,0.1,730,0.523,2,stable,0,2024,2024-05
CUST225109,2023-07-03,34,Female,Self-Employed,123986.0,10332.17,50000.0,12.38,60,1121.85,0.47,768,0.187,0,stable,0,2023,2023-07
CUST225110,2022-03-22,36,Male,Self-Employed,159746.0,13312.17,50000.0,14.41,60,1174.07,0.27,735,0.134,0,stable,0,2022,2022-03
CUST225111,2022-09-08,25,Male,Employed,231356.0,19279.67,50000.0,12.42,60,1122.86,0.21,671,0.151,1,stable,0,2022,2022-09
CUST225112,2023-01-16,21,Male,Employed,226156.0,18846.33,55715.0,11.3,36,1831.96,0.47,720,0.518,2,stable,0,2023,2023-01
CUST225113,2022-06-28,46,Male,Employed,64078.0,5339.83,50000.0,13.77,36,1703.3,0.44,724,0.508,2,stable,0,2022,2022-06
CUST225114,2023-07-20,26,Female,Employed,180885.0,15073.75,58968.0,10.18,72,1097.79,0.38,706,0.262,3,stable,0,2023,2023-07
CUST225115,2022-01-21,28,Female,Self-Employed,177920.0,14826.67,50000.0,10.39,72,936.16,0.24,695,0.133,3,sudden_shock,0,2022,2022-01
CUST225116,2022-06-08,32,Male,Employed,132656.0,11054.67,50000.0,14.93,72,1055.35,0.38,700,0.206,5,sudden_shock,0,2022,2022-06
CUST225117,2024-05-27,39,Female,Employed,41377.0,3448.08,50000.0,14.98,84,964.28,0.36,762,0.048,2,stable,0,2024,2024-05
CUST225118,2022-05-19,43,Female,Employed,99107.0,8258.92,50000.0,14.58,72,1045.88,0.17,709,0.509,0,stable,0,2022,2022-05
CUST225119,2022-02-03,23,Female,Self-Employed,105826.0,8818.83,50000.0,12.72,72,996.33,0.19,634,0.374,3,stable,0,2022,2022-02
CUST225120,2023-05-05,45,Male,Employed,136277.0,11356.42,50000.0,12.62,60,1127.95,0.34,676,0.293,2,stable,0,2023,2023-05
CUST225121,2024-07-30,23,Male,Employed,112360.0,9363.33,50000.0,15.47,48,1403.48,0.44,625,0.347,3,gradual_decline,0,2024,2024-07
CUST225122,2022-09-25,43,Male,Self-Employed,115097.0,9591.42,50000.0,11.95,36,1659.52,0.27,683,0.242,0,stable,0,2022,2022-09
CUST225123,2023-03-11,36,Female,Employed,200891.0,16740.92,50000.0,12.47,72,989.77,0.25,672,0.133,0,stable,1,2023,2023-03
CUST225124,2024-04-14,48,Male,Employed,186118.0,15509.83,50000.0,7.0,60,990.06,0.2,701,0.154,3,stable,0,2024,2024-04
CUST225125,2024-09-24,44,Female,Employed,86483.0,7206.92,50000.0,13.03,60,1138.42,0.2,730,0.138,1,stable,1,2024,2024-09
CUST225126,2022-11-24,40,Female,Employed,88166.0,7347.17,50000.0,13.37,72,1013.5,0.24,583,0.631,6,stable,0,2022,2022-11
CUST225127,2022-06-21,35,Male,Employed,111367.0,9280.58,50000.0,13.63,60,1153.84,0.43,682,0.19,3,credit_seeking,1,2022,2022-06
CUST225128,2022-09-27,21,Female,Employed,322518.0,26876.5,83291.0,9.85,84,1376.28,0.3,755,0.307,2,stable,0,2022,2022-09
CUST225129,2024-06-06,40,Male,Employed,65190.0,5432.5,50000.0,13.52,36,1697.25,0.13,716,0.08,1,stable,0,2024,2024-06
CUST225130,2023-01-04,34,Male,Employed,242560.0,20213.33,50000.0,11.26,36,1643.1,0.36,671,0.189,2,stable,0,2023,2023-01
CUST225131,2024-08-06,36,Male,Self-Employed,303330.0,25277.5,50000.0,11.77,84,876.5,0.29,753,0.111,1,stable,0,2024,2024-08
CUST225132,2023-06-26,24,Female,Employed,90651.0,7554.25,50000.0,13.19,60,1142.52,0.19,653,0.658,3,stable,0,2023,2023-06
CUST225133,2023-04-03,24,Male,Employed,45323.0,3776.92,50000.0,11.01,48,1292.52,0.32,762,0.606,4,stable,0,2023,2023-04
CUST225134,2024-03-05,33,Male,Employed,134590.0,11215.83,50000.0,11.91,36,1658.57,0.1,723,0.159,1,sudden_shock,0,2024,2024-03
CUST225135,2024-12-12,32,Female,Employed,73711.0,6142.58,50000.0,14.49,72,1043.45,0.2,641,0.684,1,stable,0,2024,2024-12
CUST225136,2024-04-01,29,Male,Employed,74897.0,6241.42,50000.0,12.37,36,1669.57,0.22,737,0.495,2,stable,0,2024,2024-04
CUST225137,2022-08-20,32,Male,Self-Employed,110841.0,9236.75,50000.0,10.94,60,1085.63,0.27,672,0.434,1,stable,1,2022,2022-08
CUST225138,2022-12-22,37,Female,Employed,183417.0,15284.75,50000.0,14.73,84,957.28,0.1,723,0.284,1,stable,0,2022,2022-12
CUST225139,2022-05-03,46,Male,Employed,72474.0,6039.5,50000.0,12.54,60,1125.91,0.14,600,0.123,1,stable,0,2022,2022-05
CUST225140,2023-10-10,45,Male,Employed,265389.0,22115.75,78278.0,12.62,36,2623.19,0.4,714,0.208,1,stable,0,2023,2023-10
CUST225141,2024-11-30,27,Male,Employed,226144.0,18845.33,50000.0,9.93,60,1060.63,0.23,654,0.458,1,stable,0,2024,2024-11
CUST225142,2022-12-11,38,Female,Employed,78120.0,6510.0,50000.0,8.12,60,1016.69,0.17,706,0.154,2,credit_seeking,0,2022,2022-12
CUST225143,2022-10-09,38,Female,Employed,14045.0,1170.42,50000.0,10.44,36,1623.71,0.23,677,0.378,3,stable,0,2022,2022-10
CUST225144,2024-10-14,24,Male,Self-Employed,227899.0,18991.58,91018.0,12.26,60,2036.62,0.49,705,0.081,3,stable,0,2024,2024-10
CUST225145,2022-02-01,36,Female,Employed,163392.0,13616.0,50000.0,11.96,60,1111.21,0.19,667,0.074,1,stable,0,2022,2022-02
CUST225146,2022-08-20,22,Male,Self-Employed,111479.0,9289.92,50000.0,10.08,36,1615.24,0.42,714,0.34,2,stable,0,2022,2022-08
CUST225147,2023-03-07,41,Male,Employed,131482.0,10956.83,50000.0,12.64,36,1676.04,0.26,735,0.553,5,stable,0,2023,2023-03
CUST225148,2024-10-25,27,Male,Employed,196648.0,16387.33,50000.0,9.88,72,923.27,0.17,681,0.405,1,stable,0,2024,2024-10
CUST225149,2024-12-22,28,Male,Employed,180191.0,15015.92,50000.0,12.52,60,1125.41,0.29,684,0.388,1,stable,0,2024,2024-12
CUST225150,2024-09-06,31,Female,Employed,182149.0,15179.08,87121.0,10.82,36,2844.81,0.49,755,0.283,0,stable,0,2024,2024-09
CUST225151,2024-07-10,37,Male,Employed,48254.0,4021.17,50000.0,12.21,60,1117.54,0.25,698,0.213,2,stable,0,2024,2024-07
CUST225152,2022-02-01,35,Female,Employed,161505.0,13458.75,50000.0,15.49,48,1403.99,0.31,668,0.222,3,credit_seeking,0,2022,2022-02
CUST225153,2022-04-16,41,Male,Employed,223660.0,18638.33,54248.0,13.26,60,1241.54,0.24,702,0.544,1,gradual_decline,0,2022,2022-04
CUST225154,2024-09-06,30,Male,Employed,118943.0,9911.92,50000.0,14.41,48,1376.63,0.35,723,0.737,2,stable,0,2024,2024-09
CUST225155,2023-01-30,36,Female,Employed,85111.0,7092.58,50000.0,10.76,72,945.57,0.43,624,0.066,4,sudden_shock,0,2023,2023-01
CUST225156,2022-06-27,25,Male,Employed,53083.0,4423.58,50000.0,12.64,48,1332.46,0.43,655,0.353,1,stable,0,2022,2022-06
CUST225157,2023-08-11,47,Female,Employed,136752.0,11396.0,50556.0,17.82,60,1278.84,0.25,604,0.229,4,stable,0,2023,2023-08
CUST225158,2024-10-05,25,Female,Employed,93088.0,7757.33,50000.0,10.4,48,1277.76,0.29,742,0.665,3,stable,0,2024,2024-10
CUST225159,2024-05-22,29,Female,Employed,216512.0,18042.67,50000.0,14.29,72,1038.07,0.31,687,0.366,3,sudden_shock,0,2024,2024-05
CUST225160,2023-04-04,24,Female,Employed,187712.0,15642.67,63248.0,10.37,60,1355.38,0.37,709,0.158,2,stable,0,2023,2023-04
CUST225161,2022-07-30,36,Female,Employed,208149.0,17345.75,57001.0,11.31,60,1248.17,0.25,775,0.205,1,stable,0,2022,2022-07
CUST225162,2024-04-19,42,Male,Employed,135617.0,11301.42,50000.0,12.98,72,1003.18,0.38,677,0.259,3,credit_seeking,0,2024,2024-04
CUST225163,2022-04-10,47,Male,Employed,109286.0,9107.17,50000.0,10.84,36,1633.15,0.29,646,0.059,6,stable,0,2022,2022-04
CUST225164,2022-05-06,42,Female,Self-Employed,94669.0,7889.08,50000.0,14.97,36,1732.53,0.5,691,0.245,1,stable,0,2022,2022-05
CUST225165,2024-03-15,31,Male,Self-Employed,49234.0,4102.83,50000.0,14.46,60,1175.37,0.47,615,0.693,0,stable,1,2024,2024-03
CUST225166,2022-07-22,35,Female,Self-Employed,214403.0,17866.92,72340.0,14.21,60,1691.11,0.25,714,0.68,1,credit_seeking,0,2022,2022-07
CUST225167,2022-01-24,36,Female,Employed,60230.0,5019.17,50000.0,14.06,36,1710.34,0.3,670,0.747,5,gradual_decline,0,2022,2022-01
CUST225168,2024-12-22,40,Male,Employed,176249.0,14687.42,50000.0,12.09,48,1318.9,0.33,696,0.772,3,stable,0,2024,2024-12
CUST225169,2023-07-20,37,Female,Employed,70485.0,5873.75,50000.0,10.67,72,943.27,0.22,761,0.42,2,credit_seeking,0,2023,2023-07
CUST225170,2024-05-09,34,Female,Employed,320190.0,26682.5,51238.0,12.51,36,1714.34,0.25,699,0.551,3,stable,0,2024,2024-05
CUST225171,2024-02-14,46,Female,Employed,132252.0,11021.0,50000.0,11.38,60,1096.62,0.54,677,0.39,3,sudden_shock,1,2024,2024-02
CUST225172,2024-06-22,31,Female,Employed,160036.0,13336.33,50000.0,9.48,84,816.69,0.28,666,0.238,0,stable,0,2024,2024-06
CUST225173,2024-01-02,40,Male,Unemployed,168075.0,14006.25,50000.0,12.38,36,1669.8,0.4,711,0.143,2,stable,0,2024,2024-01
